,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
250,2020-10-24,1874787.1976278059,232.76628048588967,23.11014227758725,23.14941840243898,178.7561586173795,167.4446745854263,13.815040784410485,10.649979555971099,4.34994416076355,88312.70098035745,82725.31319226345,4132.536738523542,1288.2098221811373,175170.5509111444,14.999923716734646,1.554824099819598,0.2665632392245243,5435.746484421415,1.0060922974779845,0.18038838938063811,5.577367262562703,1886208.9589436706,1.394011332576244e-109,0.9240327237214578
251,2020-10-25,1874744.9602689508,229.6702949679425,22.802834775678814,22.841588625601034,176.38446821564372,165.2230620233255,13.631872646761407,10.509163772324257,4.292743591517502,88338.06641758836,82749.07353381309,4134.070909531865,1288.472841498036,175221.21086093332,14.80190736384176,1.5341710083230282,0.2630193168986352,5437.345658393741,1.0060922974779845,0.18038838938063811,5.577367262562703,1886166.4642622615,5.128281100148062e-110,0.9240119060511673
252,2020-10-26,1874703.285915102,226.61471073600748,22.49953552027124,22.537773907355138,174.04356503518937,163.03028850256894,13.451078425688605,10.37016138040245,4.236276524308093,88363.09509323597,82772.51842366492,4135.584793943199,1288.732384022989,175271.19831084408,14.606437904710544,1.5138844113334926,0.2595425249530763,5438.923615870899,1.0060922974779845,0.18038838938063811,5.577367262562703,1886124.536015852,1.8865891852925385e-110,0.9239913658710631
253,2020-10-27,1874662.16714174,223.59902148847294,22.20019451113194,22.237924162492522,171.7330686290826,160.8659976504671,13.272628774271528,10.232949906342807,4.180532206347742,88387.79140660973,82795.65198274514,4137.078656357897,1288.9884952196633,175320.52204571277,14.413482112690547,1.4938624146980146,0.25611119667428284,5440.48063369025,1.0060922974779845,0.18038838938063811,5.577367262562703,1886083.1667346905,6.940373752055056e-111,0.9239710995217973
254,2020-10-28,1874621.5966071794,220.6227266728683,21.904762307887648,21.94198986661525,169.45260294793027,158.72983721360004,13.096494688683586,10.09750714731076,4.125499852131911,88412.15970773132,82818.47828581106,4138.5527585102045,1289.241220071989,175369.19075205256,14.22300699944267,1.4741021523077507,0.2527248523256276,5442.0169855816375,1.0060922974779845,0.18038838938063811,5.577367262562703,1886042.3490323648,2.5532208174269606e-111,0.9239511033848492
255,2020-10-29,1874581.5670481906,217.68533144912922,21.613190057874643,21.649922084033783,167.2017963508049,156.62145906805074,12.922647492269611,9.963811107693047,4.071168488709217,88436.20429950563,82841.0013634848,4140.007359573482,1289.4906031477717,175417.21302256393,14.034979596402263,1.4546010632775506,0.24938307578281638,5443.532942317656,1.0060922974779845,0.18038838938063811,5.577367262562703,1886002.0756013943,9.392774475023235e-112,0.9239313738803652
256,2020-10-30,1874542.0712780769,214.78634663948284,21.325429492794317,21.361672464416838,164.9802815834044,154.5405191989472,12.7510588330901,9.831839994706822,4.017526936028933,88459.92943873342,82863.22520320151,4141.442716233664,1289.7366886127206,175464.59735816863,13.849366930735753,1.4353566601821512,0.24608546494891925,5445.0287717771225,1.0060922974779845,0.18038838938063811,5.577367262562703,1885962.3392112998,3.4554086249209346e-112,0.9239119074662143
257,2020-10-31,1874503.1021847632,211.92528867826377,21.04143292520796,21.07719323928026,162.78769575604298,152.48667767984557,12.581700681534933,9.701572214315014,3.9645637879847957,88483.3393371173,82885.15375015223,4142.859082761551,1289.9795202442183,175511.35217003108,13.666136002299812,1.4163665278865665,0.2428316314976655,5446.504739008069,1.0060922974779845,0.18038838938063811,5.577367262562703,1885923.1327066773,1.2711737939548957e-112,0.9238927006370442
258,2020-11-01,1874464.6527288884,209.10167956173012,20.761153245030698,20.796437218474978,160.62368032164088,150.45959865211324,12.414545327937406,9.572986367143278,3.912267393462379,88506.43816226842,82906.79090822636,4144.256711085068,1290.2191414450883,175557.48578157986,13.485253760605657,1.397628323516983,0.23962120087003314,5447.9611062907625,1.0060922974779845,0.18038838938063811,5.577367262562703,1885884.4490052797,4.676387049519091e-113,0.9238737499233405
259,2020-11-02,1874426.7159418943,206.31504679787906,20.484543916025455,20.519357786675013,158.48788105371455,148.4589503043114,12.249565380188287,9.446061244396969,3.8606258373865874,88529.23003871262,82928.14054095463,4145.635850861542,1290.4555952573673,175603.0064305288,13.306687081783556,1.3791397764744033,0.23645381227902362,5449.398133200692,1.0060922974779845,0.18038838938063811,5.577367262562703,1885846.2810960938,1.7203466544784532e-113,0.9238550518904866
