,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
257,2020-10-31,1872670.16026909,336.46779741003104,46.68168099834666,20.00643919120477,151.34253943334363,337.34996157402526,20.46749929612787,15.117828480035342,5.631831240817732,53496.37100936667,119246.99658490393,4256.355951039859,1297.050607974921,176999.72354531044,20.749659720853074,2.1810916173290025,0.35628459951794866,5574.156218735632,1.0247547638626742,0.17624965266595505,5.814222884199869,1919027.6678792273,1.2562880940194336e-112,0.9401102430561806
258,2020-11-01,1872608.1228963658,332.8818714261833,46.18441164177724,19.79332370497789,149.7368152850571,333.7707234975935,20.250630256477805,14.958372329819042,5.5727941918057935,53517.876841697944,119294.93414256445,4258.514041536857,1297.4031355007214,177071.32502579928,20.531166521624833,2.158090496997829,0.35252752580049673,5576.448343559204,1.0247547638626742,0.17624965266595505,5.814222884199869,1918964.0947859911,4.621625619782055e-113,0.9400790993071169
259,2020-11-02,1872546.7489918198,329.33244152862386,45.692197881591724,19.582374903400538,148.14727599548175,330.22756226700443,20.0359431027475,14.800510279914368,5.514353832492952,53539.15433317358,119342.36271723076,4260.649355394309,1297.751942589823,177142.16640579866,20.314864112407317,2.1353138574522745,0.34880708910168323,5578.71616209654,1.0247547638626742,0.17624965266595505,5.814222884199869,1918901.2015849303,1.7002010503090433e-113,0.9400482886296446
260,2020-11-03,1872486.0318908314,325.81916707978957,45.20499261731426,19.373572600549974,146.57377312271106,326.72014699795005,19.82341814321029,14.644228770301549,5.456507211588519,53560.205753999326,119389.28736930306,4262.762113960879,1298.0970653618642,177212.2552372633,20.100735981890068,2.112758566569937,0.3451227720411225,5580.959915304633,1.0247547638626742,0.17624965266595505,5.814222884199869,1918838.9814464443,6.254690122667901e-114,0.9400178076780176
261,2020-11-04,1872425.9625187872,322.3418187055955,44.72276475484142,19.1669034703787,145.01622090875628,323.2482865316535,19.613039293491052,14.489504349918935,5.399206454286868,53581.03399445558,119435.71454135844,4264.852643286996,1298.4385576424702,177281.60117910095,19.888710804205807,2.090529326116666,0.34149228060596215,5583.179911733672,1.0247547638626742,0.17624965266595505,5.814222884199869,1918777.42507128,2.3009719070276073e-114,0.9399876518966362
262,2020-11-05,1872366.5353462838,318.9000162172699,44.2454614650909,18.962344871846465,143.47444765699714,319.81159814790806,19.404785637688345,14.336327508882489,5.342466692437673,53601.64102175825,119481.64861841795,4266.921117710913,1298.7764476306224,177350.21075788714,19.67879420132016,2.068474423916996,0.3378899881522557,5585.376359542856,1.0247547638626742,0.17624965266595505,5.814222884199869,1918716.5267931537,8.464802593085042e-115,0.9399578185096513
263,2020-11-06,1872307.7443439367,315.49340663317474,43.773033820567136,18.75987583602195,141.94829668701297,316.4097325983532,19.198637160650517,14.184686489975324,5.28629275082494,53622.02892826679,119527.09426445367,4268.967734032982,1299.110767333211,177418.09092675342,19.47097924080027,2.046616322068985,0.3343197025885729,5587.549480606995,1.0247547638626742,0.17624965266595505,5.814222884199869,1918656.280433426,3.114026847570701e-115,0.9399283044902161
264,2020-11-07,1872249.5830026753,312.1216632856682,43.30543666674238,18.559477010960357,140.43762582809066,313.0423729774793,18.99457471921676,14.034567369865728,5.230679514983141,53642.19992622532,119572.05641066654,4270.992710641833,1299.4415524173646,177485.2490475337,19.265246884848867,2.0249766088509205,0.33078508415360375,5589.6995099440455,1.0247547638626742,0.17624965266595505,5.814222884199869,1918596.6793218968,1.145586456477178e-115,0.9398991065706734
265,2020-11-08,1872192.0448827986,308.78446165826267,42.84262514241417,18.361129170427752,138.94229371665986,309.7092041789377,18.792579264177288,13.885956256368216,5.175621882043764,53662.15620548974,119616.53993835291,4272.996263873745,1299.7688382153058,177551.6924077164,19.061578138411978,2.0035532319125195,0.3272857979411583,5591.826680227464,1.0247547638626742,0.17624965266595505,5.814222884199869,1918537.716859449,4.2143770542239696e-116,0.9398702215181907
266,2020-11-09,1872135.123612905,305.48147943248983,42.38455468645442,18.16481321679354,137.46215982286952,306.40991295478074,18.59263184178232,13.738839284181788,5.121114741435009,53681.899933803565,119660.54967951981,4274.978608058506,1300.0926597321,177617.42822138188,18.859954025616794,1.982344184761132,0.32382151679416893,5593.931221816223,1.0247547638626742,0.17624965266595505,5.814222884199869,1918479.3865169599,1.5503826755936636e-116,0.9398416461342227
